MovieId,description,title,content,url
tt7628504,half viewership us netflixs harry meghan docuseries years older staggering wome,Netflix's Harry and Megan doc is a hit in the US — mostly with women over 50,"Netflix's ""Harry and Meghan,"" its docuseries from the Duke and Duchess of Sussex, is a hit with US viewers mainly with one key demographic.
The series was watched for 1.7 billion minutes in the US f… [+1256 chars]",https://www.businessinsider.com/harry-and-meghan-netflix-docuseries-hit-us-women-over-fifty-2023-1
tt7628504,it’s official: best way improve life community get everyone cycle school together,"I Started a Bike Bus, and You Can Too","Recruit a crew. One adult isnt enough to have a safe bike bus, so another parent volunteered to serve as the rear axle, the rider who stays at the back of the group to watch for stragglers and manage… [+2882 chars]",https://www.wired.com/story/how-to-start-a-bike-bus/
tt7628504,tory lanez awaits sentencing shooting megan thee stallion hip-hop community attacked megan appear coming terms verdict,Tory Lanez awaits sentencing as some in hip-hop come to terms with verdict,"As Tory Lanez awaits his sentencing after being found guilty of shooting and injuring fellow hip-hop star Megan Thee Stallion on July 12, 2020, some in the hip-hop community who criticized Megan over… [+5030 chars]",https://abcnews.go.com/US/tory-lanez-awaits-sentencing-hip-hop-terms-verdict/story?id=96399987
tt7628504,us treasury department tuesday said indication us funds misused ukraine would continue work closely ukrainian authorities ensure appropriate safeguards place avert corruptio,U.S. Treasury says no indication that U.S. funds were misused in ... - Reuters,"WASHINGTON, Jan 31 (Reuters) - The U.S. Treasury Department on Tuesday said it had no indication that U.S. funds had been misused in Ukraine, but would continue to work closely with Ukrainian authori… [+962 chars]",https://www.reuters.com/world/us/us-treasury-says-no-indication-that-us-funds-were-misused-ukraine-2023-01-31/
tt7628504,find folding corners akin literary vandalism jane howard revisit paper scars haunted – reminded – past self‘i’ve rereading lots books lately saw said wanted revisit jodi kantor meg…,"In praise of dog-eared pages: the joy, memories and gentle ghosts to be found in beloved books",Ive been rereading lots of books lately. I saw She Said and wanted to revisit Jodi Kantor and Megan Twoheys original book. I decided to reread Fleishman is in Trouble before watching the series. I ha… [+3653 chars],https://www.theguardian.com/books/2023/jan/31/in-praise-of-dog-eared-pages-the-joy-memories-and-gentle-ghosts-to-be-found-in-beloved-books
tt7628504,kind bizarre horror properties crossover modernity superheroes fun interconnected movie television universes? especially consider legendary universal monsters characters t…,Do you remember when the Cenobites showed up in Extreme Ghostbusters?,It's kind of bizarre that more horror properties don't crossover in modernity. Why should superheroes have all the fun with interconnected movie and television universes? Especially when you consider… [+821 chars],https://boingboing.net/2023/01/16/do-you-remember-when-the-cenobites-showed-up-in-extreme-ghostbusters.html
tt7628504,sure beyoncé adele might scoop even awards collections prizes handed categories lot folks stand see career boosts due grammy awards,"The Economics of the Grammys, Explained","Beyoncé, accepting the Best R&amp;B Performance award during the 63rd annual Grammy Awards held in Los Angeles in March 2021.
Kevin Winter/Getty Images
The Grammy Awards billed as ""Music's Biggest … [+3880 chars]",https://www.npr.org/2023/02/05/1154246143/grammy-awards-2023-money-beyonce
tt7628504,tony chacheres original creole seasoning turned last year still get a commemorative anniversary celebrate run want try first time staple parents kitchen growing …,Tony Chachere's Original Creole Seasoning celebrates 50 years,"Tony Chachere's Original Creole Seasoning turned 50 last year, and you can still get a commemorative anniversary can to celebrate, if you've run out or just want to try it for the first time. It was … [+1932 chars]",https://boingboing.net/2023/01/20/tony-chacheres-original-creole-seasoning-celebrates-50-years.html
tt7628504,iss see many fires dark patches rainforests light green areas agriculture astronaut matthias maurer said,SpaceX astronaut says he saw rainforests burning and dried-up lakes when he looked at the Earth from space,"An astronaut who was onboard a SpaceX mission said he saw rainforests burning and dried-up lakes from space as a result of climate change.
Matthias Maurer, a European Space Agency astronaut, said on… [+1672 chars]",https://www.businessinsider.com/spacex-esa-astronaut-climate-crisis-forests-burning-dry-lakes-earth-2023-1
tt7628504,company announces cracking account sharing coming months,Netflix Is About to Lay Down a Stricter Policy That 'Won't Be a Universally Popular Move',"Freeloaders beware Netflix is about to clamp down on unauthorized password sharing.
On the heels of its bombshell announcement that CEO and co-founder, Reed Hastings, will be stepping down, the stre… [+1528 chars]",https://www.entrepreneur.com/business-news/netflix-is-about-to-make-subscription-sharing-much-harder/443323
tt7628504,goldman sachs <a href=https://wwwreuterscom/companies/gsn target=blank>(gsn)</a> began laying staff wednesday sweeping cost-cutting drive around third affected coming investment banking global markets divisio…,"Goldman job cuts begin with investment banking, global markets hit ... - Reuters","LONDON/HONG KONG/NEW YORK, Jan 11 (Reuters) - Goldman Sachs (GS.N) began laying off staff on Wednesday in a sweeping cost-cutting drive, with around a third of those affected coming from the investme… [+2284 chars]",https://www.reuters.com/business/finance/goldman-job-cuts-begin-with-investment-banking-global-markets-hit-hard-source-2023-01-11/
tt7628504,us womens head coach vlatko andonovski still tinkering squad find hopes winning combination years world cup americans bid unprecedented third straight title without former stalwarts,U.S. women's coach still tinkering ahead of World Cup defence - Reuters,"NEW YORK, Feb 1 (Reuters) - U.S. women's head coach Vlatko Andonovski is still tinkering with his squad to find what he hopes will be a winning combination at this year's World Cup, as the Americans … [+1908 chars]",https://www.reuters.com/lifestyle/sports/us-womens-coach-still-tinkering-ahead-world-cup-defence-2023-02-01/
tt7628504,us lender citizens financial group <a href=https://wwwreuterscom/companies/cfgn target=blank>(cfgn)</a> cut back auto lending last year plans reduce exposure segment becomes cautious certain businesses fa…,U.S. lender Citizens stepping back from auto loans - CEO - Reuters,"NEW YORK, Jan 30 (Reuters) - U.S. lender Citizens Financial Group (CFG.N) cut back on auto lending last year and plans to further reduce its exposure to the segment as it becomes cautious on certain … [+1924 chars]",https://www.reuters.com/business/finance/us-lender-citizens-stepping-back-auto-loans-ceo-2023-01-30/
tt7628504,organisation clarifies initial advice included term list phrases thought could dehumanisingthe associated press stylebook considered one reliable guides correct use english language journalists apologised aft…,AP apologises and deletes widely mocked tweet about ‘the French’,"The Associated Press Stylebook, considered one of the most reliable guides to correct use of the English language for journalists, has apologised after producing a list of terms it thought could be d… [+2303 chars]",https://www.theguardian.com/media/2023/jan/28/ap-issues-clarification-over-its-advice-not-to-use-term-the-french
tt7628504,british columbia civil resolution tribunal ordered karlee besse compensate reach cpa installed tracking software computer,"A woman who claimed she was wrongly dismissed was ordered to repay her former employer about $2,000 for misrepresenting her working hours","Karlee Besse decided to sue her employer after losing her remote job in March last year after five months.
But instead of winning compensation, she was ordered to repay the company just over $2,000 … [+2229 chars]",https://www.businessinsider.com/woman-repay-employer-bossware-software-showed-time-theft-2023-1
tt7628504,the war talent remains active says blockfi fights hold onto workers reorganizatio,Bankrupt crypto lender BlockFi wants the court to approve employee bonuses as it says the industry war for talent rages on,"Bankrupt crypto lender BlockFi on Monday sought court approval to pay bonuses to its employees, saying it needs to hold onto experienced workers as it works on reorganizing, with workers already bein… [+2096 chars]",https://markets.businessinsider.com/news/currencies/blockfi-crypto-lender-bankrupt-seeks-court-approval-employee-bonuses-retention-2023-1
